# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 0.14 0.24 0.12 2/183 30087          

T: 0 (30084) P:80 I:1000 C:    590 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    590 Min:     11 Act:   11 Avg:   11 Max:      19
T: 2 (30086) P:80 I:1000 C:    590 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    590 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    600 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    600 Min:     11 Act:   11 Avg:   11 Max:      19
T: 2 (30086) P:80 I:1000 C:    600 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    600 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    610 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    610 Min:     11 Act:   11 Avg:   11 Max:      19
T: 2 (30086) P:80 I:1000 C:    610 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    610 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    621 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    621 Min:     11 Act:   22 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    620 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    620 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    631 Min:     10 Act:   10 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    631 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    630 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    631 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    641 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    641 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    641 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    641 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    651 Min:     10 Act:   15 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    651 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    651 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    651 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    661 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    661 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    661 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    661 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    671 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    671 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    671 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    671 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    682 Min:     10 Act:   11 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    682 Min:     11 Act:   18 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    681 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    681 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    692 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    692 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    691 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    692 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    702 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    702 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    702 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    702 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    712 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    712 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    712 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    712 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    722 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    722 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    722 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    722 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    732 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    732 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    732 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    732 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    743 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    743 Min:     11 Act:   18 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    742 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    742 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    753 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    753 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    753 Min:     10 Act:   15 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    753 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    763 Min:     10 Act:   15 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    763 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    763 Min:     10 Act:   15 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    763 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    773 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    773 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    773 Min:     10 Act:   15 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    773 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    783 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    783 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    783 Min:     10 Act:   15 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    783 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    794 Min:     10 Act:   15 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    794 Min:     11 Act:   16 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    793 Min:     10 Act:   15 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    793 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    804 Min:     10 Act:   15 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    804 Min:     11 Act:   13 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    803 Min:     10 Act:   15 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    804 Min:     10 Act:   14 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    814 Min:     10 Act:   15 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    814 Min:     11 Act:   12 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    814 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    814 Min:     10 Act:   14 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    824 Min:     10 Act:   15 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    824 Min:     11 Act:   13 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    824 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    824 Min:     10 Act:   14 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    834 Min:     10 Act:   15 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    834 Min:     11 Act:   13 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    834 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    834 Min:     10 Act:   14 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    844 Min:     10 Act:   15 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    844 Min:     11 Act:   13 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    844 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    844 Min:     10 Act:   14 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 2/183 30087          

T: 0 (30084) P:80 I:1000 C:    855 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    855 Min:     11 Act:   20 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    854 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    854 Min:     10 Act:   14 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    865 Min:     10 Act:   11 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    865 Min:     11 Act:   12 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    865 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    865 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    875 Min:     10 Act:   12 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    875 Min:     11 Act:   12 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    875 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    875 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    885 Min:     10 Act:   11 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    885 Min:     11 Act:   12 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    885 Min:     10 Act:   15 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    885 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    896 Min:     10 Act:   10 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    896 Min:     11 Act:   16 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    895 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    895 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    906 Min:     10 Act:   10 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    906 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    905 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    906 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    916 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    916 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    916 Min:     10 Act:   11 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    916 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    926 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    926 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    926 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    926 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    936 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    936 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    936 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    936 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    946 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    946 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    946 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    946 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    957 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    957 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    956 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    956 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    967 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    967 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    966 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    967 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    977 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    977 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    977 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    977 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    987 Min:     10 Act:   16 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    987 Min:     11 Act:   12 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    987 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    987 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:    997 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:    997 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:    997 Min:     10 Act:   12 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:    997 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1007 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1007 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1007 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1007 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1018 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1018 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1017 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1018 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 2/183 30087          

T: 0 (30084) P:80 I:1000 C:   1028 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1028 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1028 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1028 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1038 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1038 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1038 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1038 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1048 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1048 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1048 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1048 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1058 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1058 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1058 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1058 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1069 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1069 Min:     11 Act:   21 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1068 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1068 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1079 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1079 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1078 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1079 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1089 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1089 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1089 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1089 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1099 Min:     10 Act:   15 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1099 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1099 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1099 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1109 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1109 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1109 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1109 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1119 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1119 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1119 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1119 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1130 Min:     10 Act:   11 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1130 Min:     11 Act:   18 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1129 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1129 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1140 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1140 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1139 Min:     10 Act:   13 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1140 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1150 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1150 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1150 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1150 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1160 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1160 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1160 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1160 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1170 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1170 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1170 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1170 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   1180 Min:     10 Act:   14 Avg:   13 Max:      26
T: 1 (30085) P:80 I:1000 C:   1180 Min:     11 Act:   11 Avg:   11 Max:      22
T: 2 (30086) P:80 I:1000 C:   1180 Min:     10 Act:   14 Avg:   13 Max:      25
T: 3 (30087) P:80 I:1000 C:   1180 Min:     10 Act:   13 Avg:   12 Max:      15
[6Apolicy: fifo: loadavg: 0.14 0.24 0.12 2/183 30087          

T: 0 (30084) P:80 I:1000 C:   1191 Min:     10 Act:   14 Avg:   13 Max:      26
